material,rookOpenFiles,semiOpenFiles,centerControl,pawnShield,bishopPair,battery,doublePawnPenalty,kingTropism,doubleCheck,fork,pin,trappedPiece,val
2.80000000000582,0,0,0,0,0.08333333333333337,0.2500000000000001,0,-0.06,0,0,0,0,-2.64
2.9105606813573104e-12,0,0,0.3,0,5.551115123125783e-17,0.6500000000000001,0,0,0,0,0,0.2,-4.66
2.5000000000029097,0,0,0,0,2.7755575615628914e-17,0.04999999999999999,0,0,0,0,0,0,4.76
2.80000000000582,0,0.2,0,0,0.30000000000000004,-1.2999999999999998,0,0.06,0,0,0,0.2,-5.04
2.9105606813573104e-12,0,0,-0.15,0,-0.06666666666666665,-0.45,0,-0.06,0,0,0,0,-3.13
1.0000000000029106,0,0,0,0,-0.04999999999999999,-0.04999999999999999,0.15,0,0,0,0.3,-0.2,-0.78
14.50000000000291,0,0.2,-0.3,0,0.5,0.49999999999999994,0.44999999999999996,-0.06,0,-0.4,0.3,-0.2,-4.83
3.8000000000029104,0,0,0.15,0,0.25,-0.7,-0.35,0,0,0,0,-0.2,1.99
-5,-0.35,0,0,0,-0.3,0.04999999999999999,0,-0.14,0,0,-0.3,-0.6000000000000001,-6.49
-1.2999999999999998,0,-0.2,0,0,-0.30000000000000004,0.49999999999999994,0.5,0,0,0,0,0.4000000000000001,-3.92
4.30000000000582,0,0,0,0,0.08333333333333331,0.49999999999999994,0.15,-0.12,0,0,0,0,5.34
1,0,-0.2,0,0,-0.4,0.4500000000000001,-0.15,-0.03,0,0,0,0,-5.67
1,0,0,0,0,0.16666666666666669,-1.25,0,-0.06,0,0,0,0,-2.99
2.9096725029376103e-12,-0.35,0,0.15,0.14999999999999997,-0.24999999999999997,0.4500000000000001,0,0.09,0,0,0,0.19999999999999996,-2.41
2.5000000000029106,0,0.2,0.15,0,-0.05000000000000002,-0.19999999999999996,0.15,0,0,0,0,-0.20000000000000007,-0.86
-3.8000000000029104,0,0,-0.3,0,-0.2833333333333333,0,-0.15,-0.06,0,0,0,0,3.36
1.0000000000029106,0,0,0,0,-0.04999999999999999,0.6500000000000001,0.15,0,0,0,0,-0.3999999999999999,-0.59
-0.9999999999970894,0,0,0,0,0.050000000000000044,-0.65,-0.3,0,0,0,0.3,0.20000000000000007,-2.32
0,0,0,0,0,-0.06666666666666671,-0.45,0,0,0,0,0,0,0.52
2.9096725029376103e-12,0,0,0,0,0,-0.25,0,0,0,0,0,0.6000000000000001,0.86
-4.3653969328261155e-12,0,0,0,0,-0.03333333333333327,-0.25,0,-0.03,0,0,0,-0.20000000000000007,-2.06
-1.7999999999999998,0,0,-0.15,0,-0.03333333333333338,-0.7,0.5,-0.03,0,0,0,0,-4.92
-3.5,0,-0.2,0,0,0.1833333333333333,0.15000000000000002,-0.35,0,0,0,0,0.4,-4.56
-17.69999999999418,0,-0.2,0,0,0.29999999999999993,-0.45,0,0.15,0,0,0,0,-7.63
2.9105606813573104e-12,0,0,-0.3,0,-0.0333333333333333,5.551115123125783e-17,0,-0.09,0,0,0,0,-6.62
2.5000000000029097,0,0,0,0,-0.05000000000000002,0.20000000000000007,0,0.03,0,0,0,0.20000000000000007,-6.02
3.0000000000029097,0,-0.2,0,0,-0.4,0.20000000000000007,0.19999999999999998,0.06,0,0,0,0,-2.63
0,0,0,-0.3,0,-0.033333333333333326,0.6000000000000001,0,-0.03,0,0,-0.3,0,0.7
-23.8,0,0,0,0,-0.21666666666666667,-0.39999999999999997,0,0,0,0,0,0.20000000000000007,-9.13
-19.99999999999709,0,0.2,0,0,0.033333333333333326,-0.35000000000000003,0.65,-0.09,0,0,0,0,3.06
-2,0,0,-0.15,0,-0.14999999999999997,0.7,0.3,-0.18,0,0,-0.3,0,-6.39
-0.9999999999970894,0,0.2,-0.15,0,0.33333333333333337,-0.65,0,0.06,0,0,0,0,-2.63
1.0000000000029106,0,0,0,0,-0.2666666666666667,0.15000000000000002,0,0.12,0,0,0,-0.20000000000000007,-3.52
2.5,0,0,0,0,-0.050000000000000044,0.25,0,0,0,0,0,-0.20000000000000007,-5.95
-7,-0.35,0,0,0,-0.016666666666666663,0.2,-0.04999999999999999,-0.32,0,0,0,-0.6,-0.57
0,0,0,0,0,-0.06666666666666665,0.0500000000000001,0.15,0.06,0,0,0,-0.2,1.11
2.9105606813573104e-12,0,0,0.15,0,0.033333333333333326,-0.25,0,0.06,0,0,0,0.19999999999999996,0.7
-1.9999999999970894,0,0.2,0,0,0.10000000000000003,0.45,-0.35,0,0,0,0,-0.4,-5.09
2.9105606813573104e-12,0,0,0,0.29999999999999993,-0.25000000000000006,0.8500000000000001,0,0.16,0,0,0,-0.4,0.21
-1,0,0.2,-0.15,0,0.08333333333333334,0.4500000000000001,0,-0.09,0,0,0,-0.4,1.86
2.9105606813573104e-12,0,0,-0.15,0,5.551115123125783e-17,-0.3,0,0,0,0,0,-0.20000000000000007,-0.78
1.0000000000058238,0,0,0,0,0.033333333333333326,0.4500000000000001,0.15,0,0,0,0,0.4000000000000001,-6.19
8.80000000000582,0,0.2,0,-0.14999999999999997,0.30000000000000004,-0.4,0,0.21,0,0,0.3,0,-5.37
20.000000000005823,0,0,0,0,0.03333333333333338,0.0500000000000001,-0.15,0,0,0,0,0.20000000000000007,6.14
-0.9999999999970894,0,0.2,-0.15,0,0.1166666666666667,0.2500000000000001,0,0,0,0,0,0,-2.46
0,0,0,-0.15,0,0.0666666666666666,0.09999999999999992,0,0,0,0,0,-0.2,-0.14
-0.9999999999970894,0,0,0.3,0,-0.16666666666666669,0.6500000000000001,0.15,0,0,0,0,-0.2,-0.01
-3.8,0,0,0,0,-0.2166666666666667,0.8999999999999999,-0.3,0,0,0,0,0,-4.84
-5.999999999997089,0,0,-0.15,0,0.0666666666666666,-0.65,0.35,-0.12,0,0,0,0.2,-8.16
-1.7999999999999998,0,0,0.15,0,-0.35000000000000003,0.04999999999999999,0,-0.03,0,0,0.3,0,5.48
2.9105606813573104e-12,-0.35,0,0.15,0,0,1.25,0,0.04,0,0,0,-0.20000000000000007,-3.64
-17.19999999999709,0,0,0.15,0,0.3333333333333333,-0.45,-0.15,-0.18,0,0,0,0,-1.94
1.0000000000058265,0,0,0,0,-0.016666666666666663,-0.2,0,0.03,0,0,0,0.4000000000000001,2.72
-1.5,0,-0.2,0.15,0,0.06666666666666667,-0.39999999999999997,0,0,0,0,0,0.4,4.04
-2.4999999999970894,0,0,0,0,0.18333333333333324,-0.04999999999999999,0,0,0,0,0,0.6000000000000001,-5.62
3.80000000000582,0,0,-0.15,0,0.2833333333333333,-0.25,0,0,0,0,0,0.20000000000000007,2.11
-28.80000000000291,0,0.2,-0.3,0,-0.033333333333333326,0.4000000000000001,-1.8499999999999996,-0.06,0,0,0,-0.2,8.88
-0.9999999999970894,0,0.2,-0.15,0,0.01666666666666672,0.09999999999999992,-0.15,0.06,0,0,0.3,0.2,-1.62
13.69999999999709,0,0,0,0,-0.23333333333333328,0,0,0.03,0,0,0,0,-3.47
-25.3,0,0,0.15,0,-0.06666666666666665,5.551115123125783e-17,-0.5,0.03,0,0,0,0.2,7.57
-7,0,0,-0.15,0,0.08333333333333337,-0.04999999999999999,0,0.12,0,0,0,0,-7.95
2.9105606813573104e-12,0,0,0.3,-0.29999999999999993,0.09999999999999998,0.04999999999999999,0,-0.06,0,0,0,0.4000000000000001,-0.79
-3.8,0,0,0.3,0,-0.24999999999999997,0.25,-0.8,0,0,0,-0.3,0,-3.86
1.0000000000029106,0,0,0.15,0,-0.050000000000000044,0.6500000000000001,0.15,-0.06,0,0,0,-0.4,-1.06
-1.8000000000029104,0,0,0,0,-0.3833333333333334,-0.25,0,0,0,0,0,0.20000000000000007,3.2
-0.9999999999970894,0,0,-0.15,-0.29999999999999993,0.050000000000000044,-0.09999999999999998,0,-0.12,0,0,0,-0.20000000000000007,0.11
1.0000000000029106,0,0,0.3,0,0.04999999999999993,0.8999999999999999,0.15,-0.03,0,0,0,0.6000000000000001,-2.9
2.9105606813573104e-12,0,0,0,0,-0.21666666666666667,0.75,0,0.06,0,0,-0.3,0,-4.39
4.80000000000291,0,0,0,0,0.23333333333333328,-0.04999999999999999,0,0.06,0,0,0.3,0,4.71
2.9105606813573104e-12,0,0,0,0,0,0.20000000000000007,0,0,0,0,0,0.20000000000000007,1.1
2,0,-0.2,0,0,0.15000000000000002,0.6500000000000001,0,-0.06,0,0,0,-0.20000000000000007,1.01
-0.9999999999970903,0,0,0.15,0,-0.16666666666666666,0.2500000000000001,0.15,0.15,0,0.4,0,0.6,-3.83
3.80000000000582,0,0,0.15,0,0.2833333333333333,0.35000000000000003,0.15,0.03,0,0,0,0,-9.43
0,0,0,-0.15,0,-0.21666666666666667,0.6500000000000001,0,0,0,0,0,0,0.47
-20.000000000004366,0,0,0,0,-5.551115123125783e-17,0.4000000000000001,0,-0.18,0,0,-0.3,-0.2,-5.84
6,0,0,0,0,-0.08333333333333337,1.0999999999999999,0,0.09,0,0,0,-0.8,-2.09
1.0000000000029106,0,0,0,0,-0.01666666666666669,-0.2,0,0.06,0,0,0,0.4000000000000001,-5.62
-4,0,0,0,0,-0.41666666666666663,5.551115123125783e-17,-0.15,0.3,0,0,0,-0.2,-1.54
5.822897719554021e-12,0,0,0,0.29999999999999993,-0.033333333333333354,-0.5,0,0.06,0,0,0,-0.19999999999999996,0.93
-12.49999999999709,0.35,0,-0.15,-0.14999999999999997,-0.06666666666666671,0.45,0.5,-0.039999999999999994,0,0,0,-0.8,5.01
4.799999999998545,0,0,-0.15,0,0.16666666666666663,-0.25,0,0,0,0,0,-0.2,5.91
-2.3000000000029104,0,0.2,0.3,0,-0.26666666666666666,5.551115123125783e-17,-0.15,0.06,0,0,0,0.2,-6.06
-2.8000000000029104,0,-0.2,0,0,-0.3333333333333333,-0.09999999999999998,0,0,0,0,0,0,-2.45
-0.9999999999970894,0,0,0.15,0,0.050000000000000044,0.25,0.15,0,0,0,0,0.4000000000000001,-6.4
2,0,-0.2,0,0,0.14999999999999997,0.6500000000000001,0,-0.21,0,0,-0.3,0,-3.95
2.9105606813573104e-12,0,0,0,0,0.033333333333333326,0.6500000000000001,0,0,0,0,0,0.3999999999999999,1.69
0,0,0,0.3,0,2.7755575615628914e-17,0.2,-0.3,-0.21,0,0,0,0,-7.95
-4.499999999997089,0,0,0.15,0,0.11666666666666664,-0.19999999999999996,-0.15,0,0,0,0,-0.4,4.11
2.9105606813573104e-12,0,0,0,0,2.7755575615628914e-17,0.6000000000000001,0,0,0,0,0,-0.19999999999999996,1.16
4.50000000000291,-0.35,-0.2,0,0,-0.06666666666666668,0,-0.3,0.18,0,0,0,0,-2.58
5.823785897973721e-12,0,0,0,0,0.06666666666666671,0.2500000000000001,0,0,0,0,0,0.19999999999999996,-0.26
-1.9999999999970894,0,0,0.15,-0.14999999999999997,0.35,0.8500000000000001,0,-0.09,0,0,0,0,-4.21
0,0,0.2,-0.15,0,0.25,0.0500000000000001,0,-0.03,0,0,0,0.4000000000000001,-5.7
2.499999999992724,0,0,-0.15,0,-0.30000000000000004,0.4500000000000001,0,-0.03,0,0,0,-0.4000000000000001,-2.09
-1,0,0,0.15,0,0.08333333333333337,-0.2,0.15,0.03,0,0,0,0.6000000000000001,-3.55
1.0000000000029106,0,-0.2,0,0,0.016666666666666635,0.4500000000000001,-0.15,0,0,0,0,0.4000000000000001,-2.83
-1,0,0,0,0,0.01666666666666669,5.551115123125783e-17,0,-0.12,0,0,-0.3,0,-5.75
4.5,0.35,0,-0.15,0.29999999999999993,0.1166666666666667,-0.25,0.15,0,0,0,0,-0.4,-3.91
0.5,0,0,0,0,0.016666666666666663,-0.25,0.15,-0.03,0,0,0,0,-5.83
-1.3000000000029104,0,0,0.15,0,-0.4666666666666667,0.75,0,-0.06,0,0,0,-0.4,-7.41
2.9105606813573104e-12,0,0,0,0,2.7755575615628914e-17,-0.45,0,0,0,0,0,-0.19999999999999996,-2.36
0,0,0,0,0,0.24999999999999997,-0.5,0,-0.03,0,0,0,0,-5.11
-1.4999999999941798,0,0,0,0,-0.18333333333333332,0.2500000000000001,0,0.03,0,0,0,0.20000000000000007,-4.37
1,0,-0.2,0,0,-0.050000000000000044,0.09999999999999998,0,0.18,0,0,-0.3,0,1.44
2,0,0,-0.3,0,-0.13333333333333336,5.551115123125783e-17,0.15,0,0,0,0,-0.6000000000000001,2.06
0,0,0,0.15,0,-0.033333333333333354,-0.5,0,-0.03,0,0,0,0.2,-1.91
3.8000000000029104,0,0,0,0,0.15000000000000002,-0.5,0,0,0,0,0,-0.4000000000000001,-4.32
-6.10000000000291,0,-0.2,-0.15,0,-0.5666666666666667,0.49999999999999994,-0.15,0,0,0,-0.3,0,2.26
-1,0,0.2,-0.3,0,0.08333333333333337,0.8999999999999999,0,-0.12,0,0,0,-0.2,-6.29
2.9096725029376103e-12,0,0,0,0,-0.0333333333333333,-0.15000000000000002,0,0,0,0,0,0.4000000000000001,-1.19
0,0,0,0.15,0,0.06666666666666671,5.551115123125783e-17,0,0,0,0,0,0.20000000000000007,-1.36
-7.30000000000291,0,0.2,0.15,0,-0.10000000000000003,-0.04999999999999999,0,0.04999999999999999,0,0,0,0,-5.38
20.000000000005823,0,0,0,0,-0.25,0.45,-0.5,0.1,0,0,0,-0.4000000000000001,-7.87
1,0,0,0,0,0.16666666666666666,-0.39999999999999997,0.15,-0.06,0,0,0,-0.2,-4.64
0,0,0,-0.15,0,0.25,0,0,-0.03,0,0,0,-0.4000000000000001,-5.07
2.800000000005821,0,0,0.3,0,0.3666666666666666,-0.65,-0.3,0.09,0,0,0,0.4000000000000001,-5.11
2.9105606813573104e-12,0,0,0,0,-5.551115123125783e-17,0.25,0,0,0,0,0,-0.4,-1.38
2.0000000000029132,0,0,-0.15,0.14999999999999997,0.08333333333333337,-0.8999999999999999,0.7,0.06,0,0,0,0.6,0.45
19,0,0,0.15,0,0.01666666666666672,0.04999999999999999,-0.35,0.18,0,0,0,0.4000000000000001,6.01
4.799999999995634,0,0.2,0.15,0,0.1333333333333333,0.25,0,0,0,0,0,-0.6000000000000001,4.59
-18.19999999999709,0,0.2,0.3,0,0.10000000000000003,-0.4,-0.35,-0.06,0,0,-0.3,0,-0.47
2,0,-0.2,-0.15,0,-0.1333333333333333,-0.04999999999999999,0.19999999999999998,-0.09,0,0,0,0.8,-4.42
-19,0,0,0.15,0,-0.08333333333333334,-0.65,0,0,0,0,-0.3,-0.2,0
-1.1999999999970896,0,0,0,0,0.23333333333333334,0.29999999999999993,0.35,0.12,0,0,0,0,1.01
-6.60000000000291,0,0.2,0,0,-0.4833333333333334,0.6500000000000001,-0.15,-0.06,0,0,0,0,-5.68
2.5,0,0,0,0,0,0.29999999999999993,0,0,0,0,0,0.2,5.34
-2.9999999999941798,0,0,-0.3,0,-0.13333333333333333,0.49999999999999994,0,-0.18,0,0,0,0,-5.48
-1,0,0,0.15,0,-0.19999999999999998,-0.04999999999999999,-0.3,0.06,0,0,0,0.6000000000000001,-3.64
2.9105606813573104e-12,0,0,-0.15,0,-0.18333333333333338,0.6000000000000001,0,0,0,0,0,0,-2.56
-20,0,0.2,0,0,0.18333333333333335,-1.2999999999999998,-0.65,-0.09,0,0,0,0.4,-9.36
-21.00000000000291,0,0,0,0,0.016666666666666663,-0.45,0.15,-0.06,0,0,0,0,4.94
9.799999999995634,0,0,-0.15,0,-0.08333333333333334,0.7,0.9500000000000001,0,0,0,0,-0.2,4.73
-3,0,0,-0.3,0,0.18333333333333335,-0.4,-1.1999999999999997,0,0,0,0,0,6.05
2.9105606813573104e-12,0,0,0,0,-2.7755575615628914e-17,0.2500000000000001,0,0,0,0,0,0.2,0.02
27.000000000005826,0,0,0.15,0.14999999999999997,-0.21666666666666667,0.95,-0.5,0.27,0,0,0,0,-12.86
2,0,0,-0.3,0,-0.1333333333333334,-0.45,-0.3,-0.03,0,0,0,0.20000000000000007,-2.48
-1,0,-0.2,-0.15,0,0.2,0.4000000000000001,0,0,0,0,0,0,2.21
-16.19999999999418,0,0,0,0,0.3166666666666666,-1.3499999999999999,0,0,0,0,0,0.20000000000000007,-5.91
0,0,0,0,0,-0.03333333333333337,0.35000000000000003,0,0,0,0,0,0,-1.74
17.50000000000291,0,0,0.15,0,0.18333333333333335,0.15000000000000002,0.15,0.06,0,0,0,0,-6.65
2.9105606813573104e-12,0,0,-0.15,0,0,1.0999999999999999,0,0,0,0,0,0.20000000000000007,-6.79
-1,0,0,-0.3,0,0.2666666666666667,-0.45,0,-0.09,0,0,0,0.6000000000000001,-3.63
-0.9999999999970894,0,0,-0.15,0,0.08333333333333337,0.45,-0.5,-0.06,0,0,0,-1,3.4
1.5,0,0,0,0,-0.19999999999999996,-0.04999999999999999,0,-0.03,0,0,0,0,-4.6
-18.99999999999709,0,0.2,-0.15,0,-0.08333333333333331,0.2,-0.15,0,0,0,0,-0.4000000000000001,-7.6
5.30000000000582,0,0,0,0,0.1333333333333333,0.7,0.15,-0.04,0,0,0,-0.4000000000000001,4.56
1.0000000000029106,0,0,-0.15,0,-0.04999999999999999,0.2500000000000001,0,-0.06,0,0,0,-0.20000000000000007,-7.13
-1,0,0,0,0,0.2666666666666667,0.45,0,-0.21,0,0,0,-0.4000000000000001,-4.64
-15.19999999999418,0,0,0.29999999999999993,0,0.19999999999999996,-0.45,0.5,0,0,0,0,0.2,4.4
2.9105606813573104e-12,0,0,0,0.14999999999999997,-0.0333333333333333,-0.04999999999999999,0,0,0,0,0,0.2,4.72
1,0,0,0,0,-0.08333333333333334,0.20000000000000007,0,0.24,0,0,0,0.6,-4.92
-0.49999999999708944,0,0.2,-0.15,0,-0.2833333333333334,0,-0.15,-0.06,0,0,0,-0.6000000000000001,-5.05
2.9105606813573104e-12,0,0,0.15,0,0.06666666666666665,0.4500000000000001,0,0.09,0,0,0,0.2,1.17
-7.275957614183426e-12,0,0,0.3,0,-0.1333333333333333,-0.3,0,-0.06,0,0,0,-0.20000000000000007,-0.79
-1.6999999999970896,0,0,0.15,0,0.4666666666666667,-1.3499999999999999,0.6,0.12,0,0,0.3,0.4000000000000001,0
-5,0,0,0.15,0,-0.04999999999999999,-0.5,0.15,-0.06,0,0,0,-0.4000000000000001,-5.22
2.9105606813573104e-12,0,0,0,0,0.25,0.2500000000000001,0,-0.06,0,0,0,-0.19999999999999996,-0.68
4.800000000005821,0,0,0,0,0.16666666666666669,-0.7,0,0,0,0,0,-0.4000000000000001,-6.94
1.0000000000029106,0,-0.2,0.15,0,-0.01666666666666669,-0.35000000000000003,0.3,0,0,0,0,0.6000000000000001,-1.84
-4.499999999997089,0,0,-0.3,0,-0.016666666666666663,-0.15000000000000002,0,0.06,0,0,0.3,0.20000000000000007,0
24.30000000000582,0,0,0,0,0.3833333333333333,-0.04999999999999999,0.3,0.18,0,0,0,-0.2,8.9
2.5,0,0,0,0,0.1166666666666667,0.25,0,0,0,0,0,-0.6000000000000001,-5.48
-8,0,0,-0.3,0,0.06666666666666668,-0.4,-0.5,-0.22,0,0,0,0,-9.61
19.999999999999996,0,0,-0.15,0,-0.033333333333333326,0.20000000000000007,-0.6,0.12,0,0,0,0,-6.6
-20,0,0,-0.15,0,0,-0.6000000000000001,-0.15,-0.06,0,0,0,0.2,-0.87
0,0,0,-0.3,0,-0.033333333333333326,-0.25,0,-0.03,0,0,0,0,-1.58
0,0,0,0,0,-0.033333333333333326,0.4000000000000001,0,0,0,0,0,0.2,-1.29
-2.4999999999970894,0,0,0.15,0,0.23333333333333328,-0.25,0,0.03,0,0,0,0.6000000000000001,-5.22
3.80000000000582,0,0,0,0,2.7755575615628914e-17,5.551115123125783e-17,0.3,0.03,0,0,0,0.2,1.54
2.9105606813573104e-12,0,0,0,0,0,0.04999999999999999,0,0,0,0,0,0,1.7
2.9096725029376103e-12,0,0,-0.15,0,2.7755575615628914e-17,0.4000000000000001,-0.15,0.03,0,0,0,0,-1.2
-18.80000000000291,0,0,-0.15,0,-0.16666666666666663,-0.15000000000000002,0.75,-0.06,0,0,0,0.4,-9.4
-0.9999999999970894,0,0,0,0,0.1166666666666667,-0.35000000000000003,-0.15,0,0,0,0,0.19999999999999996,1.27
2.9105606813573104e-12,0,0,-0.15,0,-0.033333333333333326,0.20000000000000007,0,0,0,0,0,-0.6000000000000001,0.23
-4.366285111245816e-12,0,0,0,0,-0.03333333333333327,-0.04999999999999999,0,0.12,0,0,0,-0.4,-1.59
-1,0,0,0,0,0.08333333333333337,0.95,0.15,0,0,0,-0.3,-0.20000000000000007,-5.42
-1,-0.35,-0.2,0.15,0,0.016666666666666663,-0.25,0.15,0,0,0,0,-0.2,4.98
-0.9999999999970894,0,0.2,0.3,0,0.08333333333333337,-0.45,-0.3,0.18,0,0,0,0.8,0.5
-1,0,0.2,0,0,0.04999999999999999,0,-0.3,0,0,0,0,-0.4,-0.62
-0.9999999999970894,0,0,-0.15,0,0.08333333333333331,-0.35000000000000003,0.15,0,0,0,-0.3,-0.4000000000000001,-2.12
-2.5,0,-0.2,0.15,0,-0.15,-0.45,-0.3,0.03,0,0,0,0,3.85
2.9096725029376103e-12,0,0,-0.15,0,-0.1833333333333334,-0.45,0,0.09,0,0,0,0.2,-5.17
-24.8,0,0,0,0,-0.09999999999999998,0.25,-0.35,0,0,0,0,0.2,6.13
-5,0,0,0.15,0,-0.016666666666666663,-0.45,0.15,0,0,0,0,0.2,3.96
20.00000000000291,0,0,0,0,-0.2833333333333333,0.04999999999999999,0.15,0.06,0,0,0,0,-5.58
1.5,0,0,0,0,-0.033333333333333354,0.25,0.44999999999999996,-0.15,0,0,0,-0.2,-0.88
-7,0,0,-0.15,0,0.10000000000000005,-0.75,0,-0.3,0,0,0,-0.4000000000000001,3.95
21.5,0,-0.2,0.15,0,0.10000000000000003,0.8,0.15,0,0,0,0,0.2,-10.28
19,0,0,-0.15,0,-0.2,0.6500000000000001,0.15,0.12,0,0,-0.3,-0.4000000000000001,5.9
-20.000000000007276,0,0,0,0,-0.09999999999999995,0.10000000000000003,0,-0.16,0,0,0.3,-0.4000000000000001,4.35
-3.3,0,-0.2,-0.15,0,-0.25,0.4000000000000001,0.8999999999999998,0.03,0,0,-0.6,0.2,-6.1
-15,0,0,-0.15,0,0.01666666666666669,-0.65,0.44999999999999996,0,0,0,0,0.2,7.83
2.9105606813573104e-12,0,0,0.15,0,0.033333333333333326,0.2500000000000001,0,0,0,0,0,0,0.96
-1.9999999999970894,0,0.2,0,0,0.06666666666666676,-0.04999999999999999,-0.35,0,0,0,0,-0.6000000000000001,1.7
2.9105606813573104e-12,0,0,0,0,-0.25,0.20000000000000007,0,-0.04,0,0,0,-0.4000000000000001,-2.04
1.0000000000029106,0,0,0.15,0,-0.050000000000000044,-0.45,0,0.16,0,0,0.3,0,-1
-1.5,0,-0.2,-0.15,0,-0.09999999999999996,-0.09999999999999998,-0.15,0.03,0,0,0,0.2,1.95
6.300000000000001,0,0,-0.3,0,-0.0666666666666667,0.6500000000000001,0.15,0.06,0,0,0,-0.4,4.53
-16.700000000004366,0,0,0.15,0,0.55,0.25,0.15,-0.09,0,0,0,0,1.01
2.9105606813573104e-12,0.35,0,0,0,0.06666666666666665,-0.04999999999999999,-0.35,-0.04,0,0,0,0,2.94
20,0,0,0.15,0,-0.033333333333333326,0.49999999999999994,0,0,0,0,0.3,0.4,6.8
2.9105606813573104e-12,0,0,-0.15,0,0,-0.25,0,0,0,0,0,-0.6000000000000001,-1.88
-3.499999999994179,0,0.2,0,0,0.2666666666666667,0.25,-0.44999999999999996,0.21,0,0,0,0.2,-4.38
-1.5,0.35,0,0,0,0.11666666666666664,0.45,-0.15,0.09,0,0,0,0,-5.54
1.0000000000029106,0,-0.2,-0.15,0,-0.05000000000000002,-0.25,0,-0.15,0,0,0,0,1.28
0,0,0,0,0,-5.551115123125783e-17,0.7,0,0,0,0,0,-0.4,-6.18
-1,0,0,0,0,0.05000000000000002,0.4000000000000001,0,0,0,0,0,-0.2,-0.65
21.499999999995637,0,0,0.15,0.15,-0.41666666666666663,0.8999999999999999,0.35,0.019999999999999997,0,0,0,0.2,7.53
-18.99999999999709,0,-0.2,-0.15,0.14999999999999997,0.25,-0.95,0,-0.06,0,0,0,0.20000000000000007,3.82
-4.29999999999709,0,0,-0.15,-0.14999999999999997,-0.16666666666666669,-0.19999999999999996,0,-0.08,0,0,0,0,-6.55
2.799999999998544,0,0,0,-0.29999999999999993,0.29999999999999993,-1.0999999999999999,0,-0.16,0,0,0,0,2.74
2.0000000000029106,0,-0.2,0,0,-5.551115123125783e-17,-0.7,0.35,0.03,0,0,-0.3,-0.6,3.49
-2.4999999999970894,0,0,-0.15,0,0.09999999999999998,5.551115123125783e-17,-0.15,0,0,0,0,-0.20000000000000007,3.21
-7.275957614183426e-12,0,0,0.15,0,-0.033333333333333326,-0.25,0,0,0,0,0,0.20000000000000007,1.26
0,0,0,0.15,0,-0.0666666666666667,-0.25,0,0,0,0,0,-0.19999999999999996,0.24
5.30000000000291,0,0,-0.15,0,0.16666666666666663,0,-0.44999999999999996,0.12,0,0,0,-0.4,2.65
0,0,0,-0.15,0,-0.25000000000000006,-0.6000000000000001,0,0,0,0,0,-0.4,3.55
1,0,0,0,0,-0.08333333333333331,0.8500000000000001,0.15,0,0,0,0,0,-6.08
16.200000000000003,0,0,-0.15,0,-0.2833333333333333,-0.15000000000000002,-0.3,0,0,0,0,0.2,7.33
2.9105606813573104e-12,0,0,-0.15,0,-0.06666666666666665,0.4000000000000001,0,0,0,0,0,-0.4,1.04
0,0,0,0,0,0.033333333333333326,0.04999999999999999,0,0,0,0,0,0.2,-6.04
-1,0.35,0,-0.15,0.14999999999999997,0.08333333333333336,0,-0.65,0.010000000000000002,0,0,0.3,0,-6.02
-3.79999999999709,0,0,0.3,0,-0.18333333333333338,0.45,0,0.12,0,0,0,0,-0.51
1.0000000000029106,0,0,0,0,-0.05000000000000002,-0.7,0,0,0,0,0,0,-3.16
0.9999999999956346,0,-0.2,0,-0.14999999999999997,-0.08333333333333331,-0.04999999999999999,0.15,0,0,0,0,0.19999999999999996,-2.09
19,0.35,0,0,0,0.11666666666666664,0.04999999999999999,0,-0.03,0,0,-0.3,0.2,5.02
0.5000000000058193,0,0,-0.15,0,-0.08333333333333331,0.4500000000000001,0.15,-0.12,0,0,0,0,-7.45
0.5000000000029106,0,0.2,0.3,0,-0.04999999999999999,0,0.14999999999999994,-0.06,0,0,-0.3,-0.6000000000000001,-5.04
0,0,0,-0.15,0,0.2166666666666667,-0.3,0,-0.03,0,0,0.3,0,-0.68
1,0,0,0.15,0,-0.08333333333333331,0,0,0.06,0,0,0,0,-4.13
0,0,0,0.15,0,-0.10000000000000002,-0.25,0,0,0,0,0,0.19999999999999996,-1.47
2.9105606813573104e-12,0,0,-0.3,0,0,0.20000000000000007,0,0,0,0,0,-0.4,-0.56
-0.9999999999970894,0,0,0.15,0.14999999999999997,0.08333333333333326,0.09999999999999998,-0.3,0.03,0,0,0,0,-0.34
-20,0,0,0,0,-2.7755575615628914e-17,-0.25,0.5,-0.24,0,0,-0.3,0,-9.33
2.80000000000582,0,0.2,-0.15,0,0.30000000000000004,0.2500000000000001,0,0,0,0,0,-0.19999999999999996,2.32
0,0,0,-0.15,0,0.43333333333333335,0.4000000000000001,0,-0.03,0,0,0,-0.2,0.78
-4.8,-0.35,0,0,0,0.033333333333333326,0.4500000000000001,-1,-0.12,0,0,-0.3,0.20000000000000007,-4.98
-17.500000000001457,0,0.2,0,0,-0.2,-0.35000000000000003,-0.15,0,0,0,0,-0.20000000000000007,3.58
5.820233184294921e-12,0,0,-0.3,0.14999999999999997,-0.2166666666666667,0.25,0,0.18,0,0,0,-0.20000000000000007,-3.73
-7.999999999997089,0,0,0.15,0,0.16666666666666663,0.20000000000000007,-0.65,-0.12,0,0,0,0.20000000000000007,-6.74
